      0.0000000      0.0010129      0.0248750      0.1184205      0.2935646      0.5156851      0.6709284      0.8907023      1.1585009      1.1783301      1.2714406      1.2719299      1.3907350      1.5174801      1.4082665      1.7690592      1.8954710      1.6755557      1.9038295      1.5604424      1.9880350      1.6357619      2.9765818      3.0957196      3.2635527      3.4708693      3.3988991      3.4075074      3.0717146      3.6558030      3.7737455      4.1251564      4.4662843      4.4523206      4.5536838      4.5538054      4.5477271      4.6547041      4.8030143      4.4626365      4.6513433      4.8039284      4.6603851      4.8024063      4.8654842      4.6337299      4.6202540      4.8114243      4.9797335      4.9995613      4.9311857      5.0474806      5.0757518      5.1244950      5.0320601      5.1162500      4.9955287      5.1309323      5.1669450      5.2708650      4.7009473      4.8917661      5.1113548      5.2465320      5.2032113      5.1066113      5.2294531      5.1291366      5.0521183      5.1338601      5.1787810      5.1572986      5.0356398      4.7829795      5.0401950      5.1603093      5.1498837      5.1402516      5.1148295      5.0291085      4.4845853      4.5296717      4.5143280
      0.0000000      0.0007229      0.0181559      0.0876977      0.2193944      0.3872252      0.5035757      0.6686378      0.8695314      0.8818430      0.9482815      0.9459306      1.0314802      1.1220758      1.0374818      1.3017553      1.3914601      1.2271881      1.3904686      1.1381451      1.4471563      1.1885240      2.1705396      2.2536707      2.3724360      2.5194376      2.4634852      2.4663334      2.2204607      2.6394637      2.7209883      2.9707911      3.2136724      3.2003212      3.2698956      3.2668824      3.2586732      3.3299804      3.4339509      3.1903062      3.3227015      3.4289923      3.3240702      3.4235101      3.4666836      3.2999902      3.2880199      3.4225185      3.5399420      3.5537057      3.5039043      3.5857918      3.6050336      3.6383700      3.5711563      3.6291561      3.5315030      3.6278901      3.6556332      3.7299435      3.2900810      3.4265735      3.6070518      3.7056489      3.6730273      3.6023488      3.6854639      3.6113949      3.5513558      3.6065114      3.6419544      3.6239769      3.5308316      3.3456118      3.5364568      3.6205673      3.6131604      3.6053421      3.5851161      3.5202918      3.1130216      3.1293938      3.1197174
      0.0000000      0.0004486      0.0116341      0.0573079      0.1450713      0.2576419      0.3350092      0.4450903      0.5788803      0.5853757      0.6272679      0.6238865      0.6785083      0.7357906      0.6775449      0.8495607      0.9060032      0.7972112      0.9005544      0.7363496      0.9345450      0.7661460      1.4037834      1.4552276      1.5297562      1.6222861      1.5839220      1.5836987      1.4240625      1.6908231      1.7409006      1.8984753      2.0519793      2.0416350      2.0840032      2.0801528      2.0725036      2.1136875      2.1785843      2.0247078      2.1073654      2.1731973      2.1052067      2.1670663      2.1933405      2.0869005      2.0780118      2.1618538      2.2346225      2.2430475      2.2112257      2.2623792      2.2740314      2.2941413      2.2507567      2.2855861      2.2122238      2.2736042      2.2940085      2.3426046      2.0324395      2.1204600      2.2592325      2.3255308      2.3039825      2.2581422      2.3077714      2.2585063      2.2157791      2.2484858      2.2755845      2.2621906      2.1968546      2.0745533      2.2048879      2.2584026      2.2545636      2.2492018      2.2349105      2.1907496      1.9120631      1.9088804      1.9044688
      0.0000000      0.0002416      0.0065826      0.0333617      0.0858389      0.1537588      0.2001561      0.2663285      0.3467665      0.3498758      0.3738655      0.3709865      0.4026782      0.4355375      0.3993709      0.5011815      0.5335548      0.4686240      0.5277710      0.4315237      0.5469275      0.4477589      0.8225015      0.8515968      0.8942811      0.9473407      0.9239299      0.9229173      0.8290973      0.9835880      1.0117608      1.1022991      1.1907487      1.1840148      1.2077284      1.2045914      1.1987928      1.2195934      1.2568655      1.1696123      1.2168280      1.2541720      1.2142961      1.2494649      1.2641054      1.2023139      1.1965699      1.2441460      1.2851676      1.2899404      1.2716825      1.3009032      1.3073416      1.3184465      1.2928548      1.3110591      1.2572871      1.2933214      1.3084620      1.3390617      1.1317945      1.1848209      1.2879517      1.3312770      1.3185617      1.2913890      1.3181525      1.2875496      1.2582544      1.2754790      1.2968148      1.2876086      1.2435428      1.1682690      1.2540174      1.2862583      1.2855721      1.2823596      1.2729583      1.2448280      1.0632089      1.0506195      1.0497614
      0.0000000      0.0005922      0.0230717      0.1377904      0.3813707      0.7075200      0.9384499      1.2717893      1.6817509      1.7219143      1.8662941      1.8771079      2.0608213      2.2578046      2.1055584      2.6486311      2.8466084      2.5237548      2.8778353      2.3625169      3.0172594      2.4882915      4.4802217      4.6682324      4.9287462      5.2502046      5.1507416      5.1712303      4.6679478      5.5627742      5.7506552      6.2947555      6.8211966      6.8059416      6.9676390      6.9751253      6.9753399      7.1531720      7.3838129      6.8589759      7.1548772      7.3948407      7.1770620      7.3955874      7.4942937      7.1393118      7.1212535      7.4149499      7.6744976      7.7004824      7.5933447      7.7697330      7.8093543      7.8828106      7.7395945      7.8642015      7.6946039      7.8997240      7.9607191      8.1239100      7.3685236      7.6578937      7.9021349      8.1180315      8.0609550      7.9234776      8.1317015      7.9903955      7.8726563      8.0276976      8.0937662      8.0630341      7.8953648      7.5314283      7.9094648      8.1174421      8.1064358      8.0976419      8.0689545      7.9561357      7.1810732      7.3055167      7.2827029
      0.0000000      0.0005518      0.0215720      0.1291580      0.3581077      0.6650844      0.8820584      1.1954188      1.5807867      1.6175116      1.7518636      1.7610124      1.9323634      2.1158741      1.9719304      2.4800880      2.6645122      2.3615026      2.6917810      2.2094572      2.8211327      2.3261211      4.1992731      4.3750510      4.6192088      4.9200115      4.8266888      4.8459582      4.3744817      5.2129645      5.3889475      5.8987670      6.3926430      6.3786254      6.5302691      6.5378780      6.5381274      6.7046881      6.9212341      6.4299693      6.7078533      6.9334660      6.7295041      6.9354396      7.0294909      6.6974683      6.6809907      6.9580832      7.2026334      7.2291327      7.1296215      7.2975221      7.3366714      7.4070702      7.2733588      7.3931828      7.2325673      7.4267626      7.4854045      7.6379118      6.9158535      7.1872978      7.4243913      7.6276183      7.5730176      7.4431911      7.6363692      7.5029368      7.3914642      7.5359426      7.5983629      7.5681753      7.4085116      7.0638514      7.4208579      7.6155534      7.6047254      7.5960908      7.5681410      7.4589863      6.7236447      6.8343740      6.8123736
      0.0000000      0.0005191      0.0203800      0.1223912      0.3400431      0.6323096      0.8386871      1.1369699      1.5038185      1.5381570      1.6650941      1.6731349      1.8352686      2.0087249      1.8710330      2.3530188      2.5272198      2.2391908      2.5514164      2.0940058      2.6730993      2.2035613      3.9854925      4.1519604      4.3831401      4.6679339      4.5785708      4.5962238      4.1488566      4.9432840      5.1098619      5.5925484      6.0603976      6.0467682      6.1900139      6.1964459      6.1960158      6.3524265      6.5574841      6.0923266      6.3550997      6.5682735      6.3750014      6.5698142      6.6585994      6.3443146      6.3283486      6.5914321      6.8225627      6.8482971      6.7544746      6.9138618      6.9513950      7.0181289      6.8917017      7.0056667      6.8567886      7.0407882      7.0910749      7.2354689      6.5315084      6.7917261      7.0344753      7.2205420      7.1680560      7.0441241      7.2252274      7.0973530      6.9982162      7.1251464      7.1852641      7.1618428      7.0094662      6.6783347      7.0197825      7.1963315      7.1856680      7.1772199      7.1491637      7.0434785      6.3368144      6.4347200      6.4133339
      0.0000000      0.0004625      0.0183248      0.1107300      0.3089161      0.5758222      0.7639532      1.0361667      1.3710034      1.4011482      1.5151485      1.5211767      1.6672163      1.8230160      1.6960356      2.1323404      2.2885330      2.0262234      2.3066773      1.8924223      2.4143007      1.9890584      3.6074646      3.7560806      3.9636431      4.2195668      4.1368494      4.1509194      3.7451222      4.4611034      4.6090264      5.0425735      5.4628859      5.4492908      5.5764198      5.5807271      5.5779448      5.7152615      5.8984804      5.4800782      5.7154212      5.9052849      5.7297101      5.9042339      5.9834270      5.6999846      5.6842151      5.9198179      6.1265612      6.1496592      6.0653367      6.2079630      6.2417068      6.3010554      6.1867018      6.2887464      6.1515307      6.3164873      6.3600764      6.4894300      5.8302460      6.0651932      6.3036890      6.4678030      6.4187608      6.3055549      6.4643960      6.3475270      6.2594686      6.3667154      6.4223418      6.4019480      6.2610846      5.9586020      6.2697144      6.4227142      6.4123569      6.4037619      6.3767967      6.2780771      5.6293731      5.7054911      5.6863561
      0.0000000      0.0003739      0.0150555      0.0919688      0.2584212      0.4836147      0.6416219      0.8707579      1.1525749      1.1757145      1.2684674      1.2711219      1.3905983      1.5174247      1.4081823      1.7690022      1.8954710      1.6755557      1.9038295      1.5604424      1.9880350      1.6357619      2.9765818      3.0957196      3.2635527      3.4708693      3.3988991      3.4075074      3.0716138      3.6554635      3.7730584      4.1244612      4.4655814      4.4512548      4.5518880      4.5519900      4.5458922      4.6524787      4.7992668      4.4584708      4.6471353      4.7989039      4.6533580      4.7933378      4.8559275      4.6240797      4.6092920      4.7983074      4.9635954      4.9824352      4.9126348      5.0274811      5.0542808      5.1006622      5.0067010      5.0880175      4.9666014      5.0999556      5.1361518      5.2407193      4.6742296      4.8643575      5.0794997      5.2134666      5.1713014      5.0773211      5.2013764      5.1032739      5.0280161      5.1110539      5.1582937      5.1391692      5.0191460      4.7685580      5.0262818      5.1473813      5.1383228      5.1300802      5.1058040      5.0212998      4.4783897      4.5241370      4.5092998
      0.0000000      0.0002650      0.0109348      0.0678736      0.1926620      0.3626071      0.4810402      0.6532356      0.8649195      0.8798029      0.9459985      0.9453111      1.0313982      1.1220204      1.0374256      1.3017268      1.3914601      1.2271881      1.3904686      1.1381451      1.4471563      1.1885240      2.1705396      2.2536707      2.3724360      2.5194051      2.4634852      2.4663334      2.2203934      2.6392601      2.7206790      2.9703393      3.2131102      3.1996462      3.2687104      3.2656116      3.2574623      3.3281262      3.4311028      3.1871634      3.3195643      3.4252436      3.3189561      3.4167285      3.4596758      3.2930343      3.2800624      3.4130089      3.5285213      3.5411329      3.4907503      3.5714521      3.5895319      3.6212108      3.5528369      3.6090410      3.5107646      3.6058028      3.6338065      3.7083397      3.2713790      3.4069698      3.5844727      3.6819842      3.6505482      3.5817018      3.6655688      3.5929496      3.5342386      3.5903986      3.6274137      3.6108334      3.5192101      3.3354352      3.5266147      3.6114814      3.6050000      3.5981748      3.5787983      3.5147831      3.1087120      3.1255412      3.1162195
      0.0000000      0.0001628      0.0069611      0.0441608      0.1270327      0.2408297      0.3195942      0.4345092      0.5757113      0.5839633      0.6257017      0.6234824      0.6784263      0.7357628      0.6775168      0.8495321      0.9060032      0.7972112      0.9005544      0.7363496      0.9345450      0.7661460      1.4037834      1.4552276      1.5297562      1.6222537      1.5839220      1.5836987      1.4240290      1.6907213      1.7406945      1.8981626      2.0515928      2.0411732      2.0832489      2.0793540      2.0716963      2.1125007      2.1767480      2.0226629      2.1053379      2.1707625      2.1019275      2.1626899      2.1888809      2.0824373      2.0728962      2.1557465      2.2273397      2.2349858      2.2027938      2.2532308      2.2641120      2.2832217      2.2390392      2.2727935      2.1990955      2.2595975      2.2801518      2.3288567      2.0207853      2.1081960      2.2448978      2.3105099      2.2897902      2.2450337      2.2951858      2.2468438      2.2050073      2.2383721      2.2664404      2.2538817      2.1895468      2.0681610      2.1987042      2.2526395      2.2494371      2.2446694      2.2308757      2.1873269      1.9093695      1.9064928      1.9023373
      0.0000000      0.0000863      0.0039017      0.0255606      0.0749088      0.1434344      0.1906722      0.2597819      0.3447826      0.3490127      0.3728833      0.3707171      0.4026235      0.4355097      0.3993428      0.5011530      0.5335548      0.4686240      0.5277710      0.4315237      0.5469275      0.4477589      0.8225015      0.8515968      0.8942811      0.9473407      0.9239299      0.9228841      0.8290637      0.9834861      1.0116578      1.1021253      1.1905379      1.1837661      1.2072974      1.2041194      1.1983525      1.2188888      1.2557787      1.1684006      1.2156421      1.2527421      1.2123833      1.2469020      1.2614774      1.1997004      1.1935656      1.2405390      1.2808641      1.2852203      1.2667497      1.2955418      1.3015445      1.3120768      1.2859905      1.3035600      1.2496772      1.2852407      1.3004016      1.3310689      1.1251613      1.1778527      1.2796602      1.3225385      1.3102748      1.2838025      1.3108432      1.2807670      1.2520568      1.2696288      1.2915182      1.2828245      1.2393308      1.1645870      1.2504618      1.2829355      1.2825904      1.2797246      1.2706754      1.2428491      1.0617006      1.0492629      1.0485591
      0.0000000      0.0002211      0.0140784      0.1076436      0.3370634      0.6652644      0.8991969      1.2446336      1.6735741      1.7182853      1.8621141      1.8759699      2.0606520      2.2577188      2.1054139      2.6485713      2.8466084      2.5237548      2.8778353      2.3625169      3.0172594      2.4882915      4.4802217      4.6682324      4.9287462      5.2501893      5.1507416      5.1712303      4.6679316      5.5624180      5.7499352      6.2936797      6.8200917      6.8048244      6.9650211      6.9724793      6.9726658      7.1493030      7.3779397      6.8522840      7.1480980      7.3867955      7.1664619      7.3811812      7.4793277      7.1246204      7.1046982      7.3948383      7.6502914      7.6738586      7.5651670      7.7390642      7.7761545      7.8465838      7.7002916      7.8213115      7.6504016      7.8523331      7.9138432      8.0775881      7.3271155      7.6146517      7.8531513      8.0671320      8.0121536      7.8787823      8.0881643      7.9505520      7.8355870      7.9924364      8.0618696      8.0340548      7.8693762      7.5089421      7.8878875      8.0973339      8.0883684      8.0816498      8.0550690      7.9438043      7.1709361      7.2969599      7.2746840
      0.0000000      0.0002058      0.0131543      0.1008446      0.3163619      0.6251566      0.8449481      1.1697267      1.5730541      1.6141000      1.7479167      1.7599503      1.9321967      2.1157894      1.9717872      2.4800296      2.6645122      2.3615026      2.6917810      2.2094572      2.8211327      2.3261211      4.1992731      4.3750510      4.6192088      4.9200101      4.8266888      4.8459568      4.3741431      5.2126184      5.3882504      5.8980589      6.3915725      6.3775392      6.5280781      6.5352983      6.5355201      6.7009206      6.9158978      6.4238105      6.7016311      6.9260025      6.7195797      6.9222064      7.0153270      6.6835694      6.6652999      6.9393210      7.1799088      7.2040687      7.1034636      7.2689581      7.3056593      7.3726950      7.2364478      7.3527989      7.1909151      7.3824596      7.4411836      7.5946913      6.8769565      7.1466532      7.3786368      7.5795612      7.5274692      7.4011750      7.5959759      7.4652019      7.3564281      7.5026498      7.5688677      7.5410185      7.3847504      7.0425158      7.4009228      7.5965333      7.5876918      7.5810742      7.5546389      7.4475551      6.7148623      6.8260884      6.8051376
      0.0000000      0.0001934      0.0124175      0.0955062      0.3002855      0.5941854      0.8032413      1.1124092      1.4964197      1.5348738      1.6613083      1.6721069      1.8351040      2.0086136      1.8709201      2.3529615      2.5272198      2.2391908      2.5514164      2.0940058      2.6730993      2.2035613      3.9854925      4.1519604      4.3831401      4.6679339      4.5785708      4.5962238      4.1485195      4.9429426      5.1091719      5.5915008      6.0593367      6.0456939      6.1878452      6.1942539      6.1938000      6.3490658      6.5522032      6.0866103      6.3493242      6.5612726      6.3651800      6.5571156      6.6457734      6.3313651      6.3136358      6.5732808      6.8013196      6.8247514      6.7294383      6.8868771      6.9220033      6.9858513      6.8569345      6.9674778      6.8173633      6.9987617      7.0495906      7.1940904      6.4948745      6.7533789      6.9910903      7.1753669      7.1249070      7.0040054      7.1867304      7.0614944      6.9650388      7.0941987      7.1570926      7.1364923      6.9869828      6.6587667      7.0005879      7.1785588      7.1693463      7.1628971      7.1368685      7.0327106      6.3281355      6.4270687      6.4067283
      0.0000000      0.0001719      0.0111469      0.0863038      0.2725646      0.5408044      0.7313541      1.0135189      1.3641715      1.3981123      1.5116688      1.5202333      1.6670523      1.8229328      1.6959232      2.1323118      2.2885330      2.0262234      2.3066773      1.8924223      2.4143007      1.9890584      3.6074646      3.7560806      3.9636431      4.2195668      4.1368494      4.1509194      3.7451222      4.4607635      4.6086826      5.0418782      5.4621820      5.4482241      5.5746226      5.5785465      5.5757408      5.7122917      5.8936038      5.4747715      5.7100601      5.8990955      5.7211137      5.8927889      5.9714699      5.6883130      5.6708045      5.9034061      6.1070938      6.1283355      6.0425482      6.1836848      6.2154865      6.2719946      6.1551914      6.2543049      6.1158934      6.2787395      6.3224545      6.4519410      5.7975078      6.0307827      6.2647691      6.4266677      6.3801455      6.2699876      6.4299932      6.3152890      6.2299266      6.3384285      6.3968329      6.3787603      6.2407646      5.9406857      6.2526922      6.4066029      6.3982186      6.3911014      6.3656363      6.2684407      5.6218233      5.6984296      5.6803379
      0.0000000      0.0001384      0.0091307      0.0715252      0.2276537      0.4537578      0.6137894      0.8513463      1.1466748      1.1730989      1.2654678      1.2703137      1.3904617      1.5173415      1.4080980      1.7689737      1.8954710      1.6755557      1.9038295      1.5604424      1.9880350      1.6357619      2.9765818      3.0957196      3.2635527      3.4708693      3.3988991      3.4075074      3.0715132      3.6551237      3.7727149      4.1237664      4.4648790      4.4501891      4.5500922      4.5501747      4.5440578      4.6498828      4.7955189      4.4539270      4.6425443      4.7934933      4.6463313      4.7838745      4.8459730      4.6148314      4.5979242      4.7851906      4.9478707      4.9648914      4.8945055      5.0074821      5.0323806      5.0768294      4.9809046      5.0602260      4.9376740      5.0694280      5.1058111      5.2105742      4.6479726      4.8364840      5.0481129      5.1804013      5.1403441      5.0485106      5.1733003      5.0774107      5.0039139      5.0882478      5.1378064      5.1205363      5.0027032      4.7541366      5.0124202      5.1345048      5.1268144      5.1199617      5.0968313      5.0134916      4.4721942      4.5186019      4.5043263
